# X, Y, d4:d7:48:d8:2e:70, 00:0e:84:4b:0b:ad, 00:1f:6c:a8:e6:a2, 00:1f:6c:a8:e6:a1, 00:1f:6c:a8:e6:a0, 00:0e:84:4b:0a:f1, 00:0e:84:4b:0b:9f, 24:b6:57:b4:f6:20, 00:0e:84:4b:0b:c0, 00:3a:98:21:8d:12, 24:b6:57:7b:e8:a0, 00:3a:98:2a:5f:c2, 00:3a:98:2a:5f:c0, 00:0e:84:4b:0b:ec, 00:3a:98:2a:5f:c1, 00:0e:84:4b:0b:eb, 00:0e:84:4b:0c:05, 00:0e:84:4b:0b:aa, 00:16:b6:ee:00:7f, 00:0e:84:4b:0c:10, 00:0e:84:4b:0c:11, 00:0e:84:4b:0c:12, 00:3a:98:2a:59:81, 00:3a:98:2a:59:80, 00:3a:98:2a:59:82, 00:3a:98:2a:5c:50, 00:3a:98:2a:5c:52, 00:3a:98:2a:5c:51, 00:1f:6c:a9:1b:71, 00:0b:fd:4a:71:b2, 00:1f:6c:a9:1b:70, 00:0e:84:4b:0a:f8, 00:3a:98:2a:6b:22, 00:3a:98:2a:6b:21, 00:0b:fd:4a:71:b5, 00:3a:98:2a:6b:20, 00:3a:98:2a:54:20, 00:0e:84:4b:0c:0a, 00:0e:84:4b:0b:ff, 00:1f:6c:a9:1b:72, 00:3a:98:2a:59:c2, 00:3a:98:2a:54:21, 00:3a:98:2a:59:c1, 00:3a:98:2a:59:c0, 00:24:17:21:1a:95, d4:d7:48:d8:2b:00, 00:3a:98:2a:63:b0, 00:3a:98:2a:63:b2, 00:3a:98:2a:63:b1, d4:d7:48:d8:28:30, 00:0e:38:7a:37:77, 00:1b:11:6a:18:0f, 2c:3f:38:f7:fe:80, 00:0e:84:4b:0b:7c, d4:d7:48:b0:8f:40, 00:0e:84:4b:0c:0f, 2c:3f:38:f7:fe:81, 00:0b:fd:4a:71:ce, 00:0e:84:4b:0b:7f, 00:0e:84:4b:0b:02, 00:0b:fd:f3:ab:0b, 00:0e:38:7a:37:b2, 00:0e:84:4b:0b:05, d4:d7:48:d8:2c:70, 00:0b:fd:4a:71:a2, 00:0b:fd:f3:ab:56, 00:0e:84:4b:0b:86, d4:d7:48:b0:97:10, 00:1f:6c:a8:e5:81, 00:1f:6c:a8:e5:82, 00:0e:84:4b:0b:f6, 00:3a:98:36:01:32, 24:b6:57:7b:ee:d0, 00:3a:98:36:01:30, 00:3a:98:36:01:31, 24:b6:57:7b:e9:60, d4:d7:48:d8:28:b0, 00:0e:84:4b:0a:8f, d4:d7:48:d8:2f:a0, 00:0e:84:4b:0b:dc, 00:0e:84:4b:0b:a2, 00:3a:98:2a:5a:30, 00:3a:98:2a:5a:32, 00:3a:98:2a:5a:31, 00:0e:84:4b:0b:70, d4:d7:48:b0:95:f0, d4:d7:48:b0:8d:20, 00:0b:fd:4a:71:d6, 00:0e:84:4b:0b:e8
67.18798065185547, 29.728294372558594, -82.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -54.8, -110, -110, -102.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.5, -110, -110, -110, -110, -105.2, -110, -110, -110, -110, -110, -110, -110, -84.2, -110, -110, -110, -110, -110, -83.7, -100.2, -110, -110, -97.4, -110, -110, -110, -110, -100.3, -110, -110, -106.2, -103.9, -110, -106.2, -110, -110, -110, -110, -110, -110, -110, -108.6, -74.3, -107.2
55.62464141845703, 5.829721450805664, -75.1, -102, -110, -110, -110, -110, -110, -110, -110, -110, -90, -110, -110, -110, -110, -110, -110, -110, -81.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.4, -88.4, -110, -88.2, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -106.6, -110, -108.6, -110, -110, -106.6, -110, -110, -95.6, -110, -110, -103.1, -110, -110, -77.1, -110, -110, -110, -108.7, -110, -110, -110, -110, -108.1, -110, -110, -109.3, -103.1, -110, -107.4, -110, -110, -110, -110, -110, -110, -110, -110, -72.8, -110
75.62036895751953, 10.312479972839355, -96.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.4, -110, -110, -110, -110, -110, -110, -110, -102.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.6, -110, -110, -110, -110, -110, -110, -110, -110, -104.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.1, -110
75.64189147949219, 13.797381401062012, -92.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -81.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.3, -110, -110, -110, -110, -110, -110, -110, -110, -88.3, -110, -110, -110, -108.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100, -110
7.205318450927734, 13.964229583740234, -110, -108.3, -110, -110, -110, -110, -110, -79.2, -107.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.2, -110, -110, -110, -110, -110, -110, -110, -110, -108.1, -110, -110, -110, -110, -110, -92.3, -110, -110, -110, -110, -110, -110, -93.9, -110, -110, -74.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99.1, -66.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.2, -110, -110, -105.6, -98.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
9.883401870727539, 7.124749183654785, -110, -103.4, -110, -110, -110, -110, -110, -80.4, -107.9, -110, -110, -110, -110, -108.4, -110, -110, -110, -110, -96.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.2, -110, -110, -110, -110, -110, -110, -110, -110, -95.5, -110, -110, -110, -110, -110, -88.4, -110, -110, -110, -110, -110, -110, -97.9, -110, -110, -79.3, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -87.1, -77.1, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -93.5, -110, -110, -92.3, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -110
21.609798431396484, 1.4646717309951782, -110, -96.5, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -92.1, -110, -110, -88.6, -110, -110, -110, -98.8, -98.7, -98.8, -110, -110, -110, -110, -102.8, -110, -110, -86.2, -86.5, -110, -85.8, -110, -110, -110, -110, -101.8, -110, -99.9, -99.8, -109.2, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -96.7, -110, -110, -110, -110, -110, -110, -110, -110, -106.7, -105.9, -110, -110, -110, -110, -110, -110, -103.1, -110, -105.8, -102.9, -104.6, -110, -110, -110, -106.9, -110, -105.4, -100, -100.7, -110, -110, -110, -110, -110
37.267154693603516, 7.463453769683838, -90.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -71.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -110, -108.5, -110, -110, -103.1, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -69.9, -110, -110, -106.8, -110, -110, -110, -110, -110, -110, -110, -109.2, -94, -110
42.41487121582031, 7.44017219543457, -79.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.8, -110, -110, -110, -110, -110, -110, -110, -63.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.7, -95.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.3, -110, -110, -84.9, -109.2, -109.2, -110, -104.8, -110, -110, -110, -107.8, -110, -110, -107.9, -79.4, -107.7, -110, -97.2, -109.2, -110, -110, -110, -110, -110, -106.7, -105.3, -92.8, -110
54.801204681396484, 19.249956130981445, -45.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84.6, -110, -110, -110, -110, -110, -110, -110, -97.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -109.3, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -103, -110, -110, -109.3, -110, -110, -86.9, -110, -110, -110, -103.4, -110, -110, -110, -110, -100.4, -110, -110, -86.8, -99.3, -110, -106.8, -110, -110, -110, -110, -110, -110, -105.4, -109.2, -62.2, -110
68.6181869506836, 7.508327007293701, -86.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84.4, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.4, -110, -110, -110, -110, -110, -110, -110, -88.8, -110, -110, -110, -110, -110, -82.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.3, -110
3.785815477371216, 17.249164581298828, -110, -101.7, -110, -110, -110, -110, -110, -73.6, -99.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.8, -110, -110, -110, -110, -110, -110, -110, -110, -93.5, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -88.6, -110, -110, -81.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.8, -58.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.7, -101.5, -110, -110, -110, -110, -110, -110, -110, -110, -110
0.9386271238327026, 39.21866989135742, -110, -96.3, -110, -110, -110, -110, -110, -69.9, -87.4, -110, -110, -110, -110, -94.6, -110, -107.2, -110, -85.2, -110, -108.7, -109.2, -109.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.9, -110, -110, -110, -110, -110, -104.7, -78.8, -110, -110, -110, -110, -110, -99.4, -110, -110, -110, -110, -110, -103.5, -110, -110, -110, -106.8, -109.1, -110, -107.1, -110, -104.7, -110, -109, -99.8, -110, -99.5, -79.1, -110, -110, -110, -110, -107.2, -110, -110, -110, -110, -99.5, -110, -100.2, -91.8, -86.5, -110, -110, -110, -110, -110, -110, -110, -110, -100.6
0.967365562915802, 13.809908866882324, -110, -88.2, -110, -110, -110, -110, -110, -88.2, -80.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -81, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.5, -110, -110, -98.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -70.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.9, -110, -85.8, -110, -110, -110, -110, -110, -110, -110, -110, -97.1
0.811979353427887, 10.187599182128906, -110, -92.1, -110, -110, -110, -110, -110, -96.8, -82.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -89.8, -110, -110, -110, -110, -110, -101.1, -110, -110, -110, -110, -110, -110, -107.2, -110, -110, -90.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.3, -78.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.7, -110, -110, -110, -110, -110, -110, -110, -110, -85.8
56.156150817871094, 1.137089729309082, -77.9, -108.1, -110, -110, -110, -110, -110, -110, -110, -110, -102.3, -110, -110, -110, -110, -110, -110, -110, -79.2, -110, -110, -110, -110, -110, -110, -109.3, -107.9, -108.6, -110, -110, -110, -110, -95.6, -96.7, -110, -96.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.7, -110, -110, -110, -110, -110, -78.4, -110, -110, -110, -110, -110, -110, -110, -109.3, -109.1, -109.2, -109.3, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -78.4, -110
21.743637084960938, 15.079198837280273, -110, -110, -110, -110, -110, -110, -110, -99.1, -110, -110, -110, -110, -110, -110, -110, -93.2, -110, -110, -87.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.8, -110, -110, -110, -110, -110, -110, -103.1, -110, -110, -86.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.6, -76.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
54.80881881713867, 24.97718048095703, -50.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -77, -110, -110, -110, -110, -110, -110, -110, -99.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -106.8, -110, -110, -110, -110, -110, -110, -110, -97.6, -110, -110, -110, -110, -110, -97.6, -110, -110, -110, -80.8, -110, -110, -110, -110, -100.4, -110, -110, -84.7, -103.7, -110, -104.8, -110, -110, -110, -110, -110, -110, -110, -96.9, -54.3, -110
66.15397644042969, 7.476291656494141, -87.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.9, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99.3, -110, -110, -110, -110, -104.7, -110, -110, -110, -110, -110, -110, -110, -82.3, -110, -110, -110, -110, -110, -82.7, -110, -110, -110, -106.2, -110, -110, -110, -110, -102.6, -110, -110, -110, -99.2, -110, -106.3, -110, -110, -110, -110, -110, -110, -110, -110, -86.3, -110
33.42094039916992, 10.331462860107422, -97.9, -110, -110, -110, -110, -110, -110, -106.9, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -73.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.8, -109.2, -110, -110, -110, -110, -110, -105.9, -110, -110, -91.5, -110, -110, -106.1, -110, -110, -106.8, -110, -110, -93.9, -103.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -80.8, -110, -110, -101.3, -105.9, -110, -93.9, -92.8, -93, -110, -110, -109.2, -108.2, -110
9.110482215881348, 12.19314193725586, -110, -110, -110, -110, -110, -110, -110, -77.4, -109.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.2, -110, -110, -110, -110, -110, -110, -100.3, -110, -110, -75.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.9, -57.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.5, -110, -110, -95.3, -108.8, -110, -110, -110, -110, -110, -110, -110, -110, -110
4.017841815948486, 8.640918731689453, -110, -92.2, -110, -110, -110, -110, -110, -100.5, -106.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -110, -110, -110, -110, -110, -110, -110, -110, -90.4, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -103.2, -110, -110, -92.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.4, -73.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -90.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
2.366042375564575, 5.607651233673096, -110, -108.2, -110, -110, -110, -110, -110, -102.2, -75.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.5, -110, -110, -110, -110, -110, -110, -110, -110, -105.1, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -106.7, -110, -110, -84.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -76.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.8, -110, -109.1, -108.4, -90.3, -110, -110, -110, -110, -110, -110, -110, -110, -110
70.56719970703125, 9.004974365234375, -89.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84.2, -110, -110, -110, -110, -110, -110, -110, -105.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.4, -110, -110, -110, -110, -110, -92.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.2, -110
21.7183895111084, 29.00029945373535, -110, -110, -110, -110, -110, -110, -110, -80.7, -110, -110, -110, -110, -110, -101.7, -110, -79.1, -108.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.7, -110, -110, -110, -110, -110, -102.3, -109.2, -110, -104.4, -90.3, -110, -110, -104.7, -110, -110, -110, -110, -110, -110, -101, -76.1, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -78.3, -110, -110, -92.2, -110, -110, -110, -110, -110, -110, -110, -107.8, -109.3, -108
9.90109634399414, 8.704110145568848, -110, -108, -110, -110, -110, -110, -110, -79.7, -110, -110, -110, -110, -110, -109.1, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90, -110, -110, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -87.3, -110, -110, -110, -110, -110, -106.2, -101.6, -110, -110, -84.2, -110, -110, -99.1, -110, -110, -110, -110, -110, -110, -83.8, -74.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.3, -110, -110, -89.1, -97.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
9.15530776977539, 21.961139678955078, -110, -110, -110, -110, -110, -110, -110, -63.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105, -110, -110, -110, -110, -110, -110, -110, -110, -88.2, -110, -110, -110, -110, -110, -89.4, -110, -110, -110, -110, -110, -110, -91.9, -110, -110, -72.7, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -88.1, -58.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.1, -110, -110, -90, -101.5, -110, -110, -110, -110, -110, -110, -110, -110, -110
14.759230613708496, 10.339938163757324, -107.8, -107.7, -110, -110, -110, -110, -110, -79.9, -106.8, -110, -110, -110, -110, -110, -110, -104.9, -110, -110, -93.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88, -110, -110, -110, -110, -110, -110, -110, -110, -108.1, -110, -110, -110, -110, -110, -86.2, -110, -110, -110, -110, -110, -105.1, -96.2, -110, -110, -77.9, -110, -110, -102.1, -110, -110, -110, -110, -110, -110, -98.3, -73.7, -110, -110, -110, -110, -93.8, -110, -110, -110, -110, -95.8, -110, -110, -92.9, -99.4, -110, -110, -110, -110, -110, -110, -110, -110, -109
0.9136764407157898, 15.372064590454102, -110, -91.6, -110, -110, -110, -110, -110, -83.4, -84.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.2, -110, -110, -110, -110, -110, -110, -80.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.2, -110, -110, -95.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -62.5, -110, -110, -110, -110, -110, -106.5, -110, -109.3, -106.4, -110, -110, -107.2, -110, -76.2, -110, -110, -110, -110, -110, -110, -110, -110, -101
24.92853546142578, 2.991682529449463, -109.3, -108.8, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -94.2, -110, -110, -110, -110, -92.5, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -92.2, -110, -110, -98.8, -98.2, -110, -99.8, -110, -110, -110, -110, -110, -110, -110, -110, -86.7, -95, -110, -110, -110, -110, -110, -107.4, -110, -110, -95.7, -110, -110, -109.2, -110, -110, -110, -110, -110, -108.4, -106.9, -110, -110, -110, -110, -110, -110, -107.4, -110, -108.4, -107.4, -81.1, -110, -110, -92.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
75.6856689453125, 30.5021915435791, -99.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -67.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -100.3, -110, -110, -110, -110, -110, -107.1, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.2, -110
3.804082155227661, 15.530986785888672, -110, -100.2, -110, -110, -110, -110, -110, -73.5, -97.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.1, -110, -110, -110, -110, -110, -110, -110, -110, -92.9, -110, -110, -110, -110, -110, -103.6, -110, -110, -110, -110, -110, -110, -78.9, -110, -110, -82.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.3, -64, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.9, -110, -110, -110, -95.2, -110, -110, -110, -110, -110, -110, -110, -110, -110
38.266292572021484, 10.260998725891113, -89.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -70, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -104.7, -110, -110, -99.6, -110, -110, -93.8, -107.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -65.3, -110, -110, -97, -108.1, -110, -110, -110, -110, -110, -110, -109.3, -94.3, -110
70.52960205078125, 26.703832626342773, -93, -105.2, -110, -110, -110, -110, -110, -110, -110, -110, -53.2, -110, -110, -79.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -110, -110, -96.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.6, -110, -110, -110, -110, -110, -110, -110, -86.2, -110, -110, -110, -110, -110, -84.8, -100.2, -110, -110, -93.4, -110, -110, -110, -110, -95.2, -110, -110, -109.4, -104.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.1, -94.5
35.36606979370117, 5.970751762390137, -93.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -75, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -108.3, -110, -110, -110, -110, -110, -110, -110, -110, -96.2, -110, -110, -110, -110, -110, -102.1, -110, -110, -93.1, -97.7, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -76.7, -110, -110, -95.1, -110, -110, -110, -110, -110, -110, -110, -109.2, -103.8, -110
21.76967430114746, 32.519325256347656, -110, -110, -110, -110, -110, -110, -110, -84.2, -110, -110, -110, -110, -110, -92.4, -110, -86, -105.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.4, -110, -110, -110, -110, -110, -99.1, -110, -110, -110, -92.6, -110, -110, -104.3, -110, -110, -110, -110, -110, -110, -95.1, -80.6, -110, -110, -110, -110, -93.7, -110, -110, -110, -110, -71.9, -110, -110, -93.6, -110, -110, -110, -110, -110, -110, -110, -99.2, -109.2, -101.5
67.62128448486328, 10.405511856079102, -92.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.2, -110, -110, -110, -110, -110, -110, -110, -107, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.1, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -94.7, -110, -110, -110, -110, -110, -90.3, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -110, -100.2, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -110, -95.4, -110
0.890945553779602, 23.64545249938965, -110, -98.1, -110, -110, -110, -110, -107.9, -69.4, -79.9, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.6, -110, -110, -110, -110, -110, -110, -82.1, -110, -95.7, -110, -93.3, -96.6, -110, -110, -110, -110, -110, -110, -110, -105.2, -110, -110, -94.9, -110, -110, -110, -100.6, -110, -110, -110, -110, -110, -108.3, -68.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -99.1, -110, -74.5, -110, -110, -110, -110, -110, -110, -110, -110, -88.2
9.045090675354004, 23.60577392578125, -110, -110, -110, -110, -110, -110, -110, -62.6, -104.8, -110, -110, -110, -110, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99.7, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -110, -90.8, -110, -110, -110, -110, -110, -110, -106.8, -110, -110, -75.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.2, -54, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.4, -110, -110, -90.7, -104.9, -110, -110, -110, -110, -110, -110, -110, -110, -110
28.419450759887695, 10.22957992553711, -101.6, -108.9, -110, -110, -110, -110, -110, -102.1, -110, -110, -110, -110, -110, -101.4, -110, -110, -110, -110, -75.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83.7, -104.1, -110, -110, -110, -110, -109, -97.9, -110, -110, -91.5, -110, -110, -110, -110, -110, -107.4, -110, -110, -105.7, -101.6, -95.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -73.7, -110, -110, -90.2, -107.9, -110, -110, -110, -110, -110, -110, -96.6, -107.2, -110
